"Tweet Id","Media Id","Media URL","Tweet URL"
"""1432450840220995585""","""1432396660907253761""",https://pbs.twimg.com/media/E-DlLIbVIAEhgx4.jpg,https://t.co/Y6aD1rTWXQ
"""1432425610433884163""","""1432424826342281216""",https://pbs.twimg.com/media/E-D-yk2VEAAFg0H.jpg,https://t.co/nQjEpk24yH
"""1432425610433884163""","""1432424848077119490""",https://pbs.twimg.com/media/E-D-z10UYAIZQmp.jpg,https://t.co/nQjEpk24yH
"""1432425610433884163""","""1432424872676712452""",https://pbs.twimg.com/media/E-D-1RdUYAQiGr7.jpg,https://t.co/nQjEpk24yH
"""1432425610433884163""","""1432424938233757698""",https://pbs.twimg.com/media/E-D-5FrVgAIyGF4.jpg,https://t.co/nQjEpk24yH
"""1432146881342152706""","""1432146869522604038""",https://pbs.twimg.com/media/E-AB_XAVIAYWUFA.jpg,https://t.co/O7JP4moE6p
"""1432146881342152706""","""1432146869518417925""",https://pbs.twimg.com/media/E-AB_W_VQAUXJQj.jpg,https://t.co/O7JP4moE6p
"""1432086058699685888""","""1432084412053610499""",https://pbs.twimg.com/media/E9_JL2zUYAMt8ZI.jpg,https://t.co/ix8mMTGCo6
"""1432086058699685888""","""1432084412045279232""",https://pbs.twimg.com/media/E9_JL2xVQAAtjtf.jpg,https://t.co/ix8mMTGCo6
"""1432086058699685888""","""1432084412053680132""",https://pbs.twimg.com/media/E9_JL2zVcAQ2uw-.jpg,https://t.co/ix8mMTGCo6
"""1432086058699685888""","""1432084412053684226""",https://pbs.twimg.com/media/E9_JL2zVgAIyE_E.jpg,https://t.co/ix8mMTGCo6
"""1431803245454770177""","""1431803235304542210""",https://pbs.twimg.com/media/E97JdNyVEAILGph.jpg,https://t.co/FGQQNunIZP
"""1431803245454770177""","""1431803235539382272""",https://pbs.twimg.com/media/E97JdOqUcAAl6TD.jpg,https://t.co/FGQQNunIZP
"""1431803245454770177""","""1431803235837231109""",https://pbs.twimg.com/media/E97JdPxVQAUqzfL.jpg,https://t.co/FGQQNunIZP
"""1431803245454770177""","""1431803235841441795""",https://pbs.twimg.com/media/E97JdPyVgAMQtST.jpg,https://t.co/FGQQNunIZP
"""1431728803055751170""","""1431728794147061760""",https://pbs.twimg.com/media/E96FwK3VgAA5OlN.jpg,https://t.co/iMRH39K7ui
"""1431728803055751170""","""1431728794377748481""",https://pbs.twimg.com/media/E96FwLuVgAEGWKh.jpg,https://t.co/iMRH39K7ui
"""1431728803055751170""","""1431728794377732097""",https://pbs.twimg.com/media/E96FwLuVQAE8eHq.jpg,https://t.co/iMRH39K7ui
"""1431728803055751170""","""1431728794373476353""",https://pbs.twimg.com/media/E96FwLtUUAEKX4H.jpg,https://t.co/iMRH39K7ui
"""1431693816311029761""","""1431693743946567680""",https://pbs.twimg.com/media/E95l3-sVkAAdx9D.jpg,https://t.co/WR5vQ7gS8m
"""1431693816311029761""","""1431693743950741506""",https://pbs.twimg.com/media/E95l3-tVQAIld-M.jpg,https://t.co/WR5vQ7gS8m
"""1431693816311029761""","""1431693743950745601""",https://pbs.twimg.com/media/E95l3-tVUAEI7iq.jpg,https://t.co/WR5vQ7gS8m
"""1431693816311029761""","""1431693743942369281""",https://pbs.twimg.com/media/E95l3-rVgAE6Rat.jpg,https://t.co/WR5vQ7gS8m
"""1431461754651906048""","""1431461736230440962""",https://pbs.twimg.com/media/E92S3WmUUAIsVxd.jpg,https://t.co/PrESMAiw65
"""1431461754651906048""","""1431461736234713088""",https://pbs.twimg.com/media/E92S3WnVgAAvNIA.jpg,https://t.co/PrESMAiw65
"""1431461754651906048""","""1431461736473772032""",https://pbs.twimg.com/media/E92S3XgVQAA7Dw1.jpg,https://t.co/PrESMAiw65
"""1431391552211853317""","""1431389910993276931""",https://pbs.twimg.com/media/E91RikvVEAMdvf4.jpg,https://t.co/uZOaWG6Gn4
"""1431391552211853317""","""1431389911001681920""",https://pbs.twimg.com/media/E91RikxVUAAvwDk.jpg,https://t.co/uZOaWG6Gn4
"""1431391552211853317""","""1431389956669206529""",https://pbs.twimg.com/media/E91RlO5UcAES4vI.jpg,https://t.co/uZOaWG6Gn4
"""1431363370377048064""","""1431361929713356803""",https://pbs.twimg.com/media/E904F2WVEAM-GD7.jpg,https://t.co/JVvDuv9cS0
"""1431363370377048064""","""1431361929713389568""",https://pbs.twimg.com/media/E904F2WVkAAInfk.jpg,https://t.co/JVvDuv9cS0
"""1431321529795502081""","""1431321519066529793""",https://pbs.twimg.com/media/E90TVo9VQAEYn0W.jpg,https://t.co/wNqDlq9bKM
"""1431321529795502081""","""1431321519297163266""",https://pbs.twimg.com/media/E90TVp0UcAIFZvS.jpg,https://t.co/wNqDlq9bKM
"""1431321529795502081""","""1431321519607607305""",https://pbs.twimg.com/media/E90TVq-VcAkWpu6.jpg,https://t.co/wNqDlq9bKM
"""1431321529795502081""","""1431321519615971328""",https://pbs.twimg.com/media/E90TVrAVEAAtQqN.jpg,https://t.co/wNqDlq9bKM
"""1431095346109640705""","""1431095300123336707""",https://pbs.twimg.com/media/E9xFl9uVIAM_y12.jpg,https://t.co/4qhqXNUpJu
"""1431095346109640705""","""1431095300114968586""",https://pbs.twimg.com/media/E9xFl9sVcAo1Rm6.jpg,https://t.co/4qhqXNUpJu
"""1431095346109640705""","""1431095300349853702""",https://pbs.twimg.com/media/E9xFl-kVgAYgb-E.jpg,https://t.co/4qhqXNUpJu
"""1431095346109640705""","""1431095300362420225""",https://pbs.twimg.com/media/E9xFl-nVQAEw6We.jpg,https://t.co/4qhqXNUpJu
"""1431066164550004738""","""1431066128130838532""",https://pbs.twimg.com/media/E9wrD7lVEAQFy4d.jpg,https://t.co/GxTXIKzbv2
"""1431066164550004738""","""1431066128378314754""",https://pbs.twimg.com/media/E9wrD8gVQAId9_A.jpg,https://t.co/GxTXIKzbv2
"""1431066164550004738""","""1431066130202853379""",https://pbs.twimg.com/media/E9wrEDTVgAMtkUM.jpg,https://t.co/GxTXIKzbv2
"""1431066164550004738""","""1431066130215407617""",https://pbs.twimg.com/media/E9wrEDWVEAEEfPg.jpg,https://t.co/GxTXIKzbv2
"""1431035152428244995""","""1431035142122790912""",https://pbs.twimg.com/media/E9wO4TtUYAAgDmD.jpg,https://t.co/jES0sOdQqm
"""1431035152428244995""","""1431035142395420675""",https://pbs.twimg.com/media/E9wO4UuUYAMnz6A.jpg,https://t.co/jES0sOdQqm
"""1431035152428244995""","""1431035142496145413""",https://pbs.twimg.com/media/E9wO4VGVUAUle69.jpg,https://t.co/jES0sOdQqm
"""1431035152428244995""","""1431035142496088066""",https://pbs.twimg.com/media/E9wO4VGUcAIRdmx.jpg,https://t.co/jES0sOdQqm
"""1430968741924274177""","""1430968504824463360""",https://pbs.twimg.com/media/E9vSRgbVgAAJIAL.jpg,https://t.co/HvWyPPMUop
"""1430945901544017924""","""1430944373135450116""",https://pbs.twimg.com/media/E9u8U24VIAQvVUB.jpg,https://t.co/2BlHmvhubq
"""1430944976402214916""","""1430944739319111682""",https://pbs.twimg.com/media/E9u8qLBUYAInQQJ.jpg,https://t.co/GmoZnWscus
"""1430944976402214916""","""1430944739327561729""",https://pbs.twimg.com/media/E9u8qLDVUAEcd2x.jpg,https://t.co/GmoZnWscus
"""1430725092036603907""","""1430722331010162691""",https://pbs.twimg.com/media/E9ryYTgUYAMF1jI.jpg,https://t.co/AzMSvAJqNI
"""1430643136468901890""","""1430643127728021504""",https://pbs.twimg.com/media/E9qqWESVIAANyo7.jpg,https://t.co/Y9fNZ8qBZb
"""1430643136468901890""","""1430643127983902722""",https://pbs.twimg.com/media/E9qqWFPVkAIkFoh.jpg,https://t.co/Y9fNZ8qBZb
"""1430643136468901890""","""1430643127983898627""",https://pbs.twimg.com/media/E9qqWFPVgAM-V_g.jpg,https://t.co/Y9fNZ8qBZb
"""1430643136468901890""","""1430643127983902723""",https://pbs.twimg.com/media/E9qqWFPVkAM_gY3.jpg,https://t.co/Y9fNZ8qBZb
"""1430575203956887552""","""1430575198382608386""",https://pbs.twimg.com/media/E9pskDwUUAIFA3M.jpg,https://t.co/NBrdJwfmfu
"""1430315207214067712""","""1429932084471074863""",https://pbs.twimg.com/media/E9gjp5vVEC8IuQa.jpg,https://t.co/w7kxZSvG48
"""1429920628182683667""","""1429920610340114461""",https://pbs.twimg.com/media/E9gZOBRVEB0Q8bn.jpg,https://t.co/qJR6BP8JOl
"""1429302233456275460""","""1429302193601933314""",https://pbs.twimg.com/media/E9XmxbZUcAIwPqj.jpg,https://t.co/OobO8tKFR6
"""1429302233456275460""","""1429302193828483072""",https://pbs.twimg.com/media/E9XmxcPVUAA5eJZ.jpg,https://t.co/OobO8tKFR6
"""1429302233456275460""","""1429302193828421635""",https://pbs.twimg.com/media/E9XmxcPUYAM_gZs.jpg,https://t.co/OobO8tKFR6
"""1429302233456275460""","""1429302193836883969""",https://pbs.twimg.com/media/E9XmxcRVgAENH_y.jpg,https://t.co/OobO8tKFR6
"""1429184316899151875""","""1429184309001297926""",https://pbs.twimg.com/media/E9V7jpCVoAYhkpG.jpg,https://t.co/OcOZwbeuFE
"""1429184316899151875""","""1429184309085102086""",https://pbs.twimg.com/media/E9V7jpWUYAYOiyf.jpg,https://t.co/OcOZwbeuFE
"""1429184316899151875""","""1429184309085097988""",https://pbs.twimg.com/media/E9V7jpWUUAQMzd0.jpg,https://t.co/OcOZwbeuFE
"""1429184316899151875""","""1429184309097689088""",https://pbs.twimg.com/media/E9V7jpZUcAANUYP.jpg,https://t.co/OcOZwbeuFE
"""1428903028048891912""","""1428902995207458816""",https://pbs.twimg.com/media/E9R7tBfVEAAjm8H.jpg,https://t.co/2RAQldbPY4
"""1428903028048891912""","""1428902995211608069""",https://pbs.twimg.com/media/E9R7tBgUYAUloZN.jpg,https://t.co/2RAQldbPY4
"""1428903028048891912""","""1428902995488432130""",https://pbs.twimg.com/media/E9R7tCiUYAIwu1M.jpg,https://t.co/2RAQldbPY4
"""1428837248531779584""","""1428836887649607680""",https://pbs.twimg.com/media/E9Q_lDpUYAA3ZhF.jpg,https://t.co/KikrMeOciT
"""1428837248531779584""","""1428836895216128000""",https://pbs.twimg.com/media/E9Q_lf1UUAAgK7c.jpg,https://t.co/KikrMeOciT
"""1428837248531779584""","""1428836914866442240""",https://pbs.twimg.com/media/E9Q_mpCUUAAcuA2.jpg,https://t.co/KikrMeOciT
"""1428837248531779584""","""1428836940623667200""",https://pbs.twimg.com/media/E9Q_oI_UYAAmxya.jpg,https://t.co/KikrMeOciT
"""1428815827134861312""","""1428815632422694914""",https://pbs.twimg.com/media/E9QsP1wUcAIlq5o.jpg,https://t.co/ETkp0nXB9q
"""1428814650053861378""","""1428810582237401091""",https://pbs.twimg.com/media/E9Qnp4WUUAMA2m2.jpg,https://t.co/DaCNpuslRR
"""1428814650053861378""","""1428811245738545153""",https://pbs.twimg.com/media/E9QoQgFUUAEiX8H.jpg,https://t.co/DaCNpuslRR
"""1428814650053861378""","""1428810763477549060""",https://pbs.twimg.com/media/E9Qn0bhVgAQMNiY.jpg,https://t.co/DaCNpuslRR
"""1428814650053861378""","""1428810862916096003""",https://pbs.twimg.com/media/E9Qn6N9VUAM0sBA.jpg,https://t.co/DaCNpuslRR
"""1428518149377257473""","""1428518138266587139""",https://pbs.twimg.com/media/E9MdrZqVEAM8TN5.jpg,https://t.co/kqdQsK51jr
"""1428518149377257473""","""1428518138266587138""",https://pbs.twimg.com/media/E9MdrZqVEAIow8R.jpg,https://t.co/kqdQsK51jr
"""1428491735718514692""","""1428491485083697152""",https://pbs.twimg.com/media/E9MFb-0VgAA-z3c.jpg,https://t.co/LHuCqavNyG
"""1428491735718514692""","""1428491502825603078""",https://pbs.twimg.com/media/E9MFdA6VgAY2jw-.jpg,https://t.co/LHuCqavNyG
"""1428491735718514692""","""1428491661835857920""",https://pbs.twimg.com/media/E9MFmRRVcAAKfSE.jpg,https://t.co/LHuCqavNyG
"""1428477063254536198""","""1428474723441119234""",https://pbs.twimg.com/media/E9L2MU1VEAIIJrU.jpg,https://t.co/2ihOXBGVIA
"""1428477063254536198""","""1428474726519762946""",https://pbs.twimg.com/media/E9L2MgTVcAIJqy0.jpg,https://t.co/2ihOXBGVIA
"""1428477063254536198""","""1428474728902119424""",https://pbs.twimg.com/media/E9L2MpLVUAAJRlW.jpg,https://t.co/2ihOXBGVIA
"""1428411200228843521""","""1428408924709941248""",https://pbs.twimg.com/media/E9K6WVdVcAAYIJv.jpg,https://t.co/wCi0uvqzgr
"""1428116721651441667""","""1428112880495300616""",https://pbs.twimg.com/media/E9GtGS0VEAg3GQc.jpg,https://t.co/ZqZ9I0CurB
"""1427431019506921535""","""1427419855867678720""",https://pbs.twimg.com/media/E882y85VEAAk2dv.jpg,https://t.co/rpQIX8u2I0
"""1426956120971640833""","""1426946649713037312""",https://pbs.twimg.com/media/E82IaumUUAAPcAO.jpg,https://t.co/lZVs2Mrslw
"""1426297613796581378""","""1426297599963787267""",https://pbs.twimg.com/media/E8s6HD3VcAM8Wl7.jpg,https://t.co/87c4dcgpla
"""1426297613796581378""","""1426297600194473986""",https://pbs.twimg.com/media/E8s6HEuVcAIVkAZ.jpg,https://t.co/87c4dcgpla
"""1426297613796581378""","""1426297600190214145""",https://pbs.twimg.com/media/E8s6HEtUcAEyob_.jpg,https://t.co/87c4dcgpla
"""1426297613796581378""","""1426297600194404352""",https://pbs.twimg.com/media/E8s6HEuUYAA2yOi.jpg,https://t.co/87c4dcgpla
"""1426037852601610247""","""1426037699018854407""",https://pbs.twimg.com/media/E8pNu1ZVkAcC10m.png,https://t.co/l2TtWD256q
"""1425581852530647040""","""1425581593481994244""",https://pbs.twimg.com/media/E8iu5_3UYAQBqE5.png,https://t.co/92vdPInm03
"""1425228260191870978""","""1425228161248219136""",https://pbs.twimg.com/media/E8dtdiMVUAAlg86.png,https://t.co/nryuE8710R
"""1423490113481285635""","""1423490103792398340""",https://pbs.twimg.com/media/E8FAtRnUcAQGS6k.jpg,https://t.co/BVtS8zVbX9
"""1423490113481285635""","""1423490103792439296""",https://pbs.twimg.com/media/E8FAtRnVEAAgE25.jpg,https://t.co/BVtS8zVbX9
"""1423156958115160066""","""1423092786060947460""",https://pbs.twimg.com/media/E7_XWVuVcAQndDR.jpg,https://t.co/wxqB2aXDNT
"""1420501144845967360""","""1420501121592791040""",https://pbs.twimg.com/media/E7aiPnOVEAAwdcX.jpg,https://t.co/suX3Z2j2OS
"""1420456445376487424""","""1420456436044161024""",https://pbs.twimg.com/media/E7Z5mklUYAAD6ks.jpg,https://t.co/0MIXxmtXaK
"""1420456445376487424""","""1420456436048404480""",https://pbs.twimg.com/media/E7Z5mkmVIAAxN3Q.jpg,https://t.co/0MIXxmtXaK
"""1420456445376487424""","""1420456436274921475""",https://pbs.twimg.com/media/E7Z5mlcVgAMEIlg.jpg,https://t.co/0MIXxmtXaK
"""1420445384174759939""","""1420436223630331904""",https://pbs.twimg.com/media/E7ZnODeVUAA9T1G.jpg,https://t.co/8T0vH3BFvW
"""1420445266033790983""","""1420437415831883776""",https://pbs.twimg.com/media/E7ZoTcxVUAARBMC.jpg,https://t.co/DDe5Ca3d0e
"""1420445204608217090""","""1420438099226628099""",https://pbs.twimg.com/media/E7Zo7OnVkAMeD_M.jpg,https://t.co/UMj5QqOLZT
"""1420102307367243783""","""1420102301864263684""",https://pbs.twimg.com/media/E7U3hP9VgAQ4tgF.jpg,https://t.co/63FIH7DEVp
"""1420102307367243783""","""1420102301868445700""",https://pbs.twimg.com/media/E7U3hP-VUAQdfri.jpg,https://t.co/63FIH7DEVp
"""1420084994249089024""","""1420075198041116674""",https://pbs.twimg.com/media/E7Ue3mWVUAIafte.jpg,https://t.co/AKlwdE993T
"""1419369358078341120""","""1419329357412110340""",https://pbs.twimg.com/media/E7J4h9fVEAQOrsU.jpg,https://t.co/5Yg4FPE1oS
"""1417966216145035266""","""1417965525196361731""",https://pbs.twimg.com/media/E62gIekUUAMpOOS.png,https://t.co/vquW5wvxhC
"""1417260418783858688""","""1417214869946847239""",https://pbs.twimg.com/media/E6r1al2VUAcEIX2.jpg,https://t.co/6ljPo23zFO
"""1417208742580408328""","""1417208730991546368""",https://pbs.twimg.com/media/E6rv1QdVUAAn7dl.jpg,https://t.co/EslgzZrJLa
"""1417204235691708423""","""1417195585019400198""",https://pbs.twimg.com/media/E6rj4D5VUAYSmB7.jpg,https://t.co/2ke1ScRE28
"""1415753604414070785""","""1415753590010912769""",https://pbs.twimg.com/media/E6XEY54VoAErRXG.jpg,https://t.co/B2XiykA4rZ
"""1415753604414070785""","""1415753590052818945""",https://pbs.twimg.com/media/E6XEY6CVEAErKhV.jpg,https://t.co/B2XiykA4rZ
"""1415753604414070785""","""1415753590069620736""",https://pbs.twimg.com/media/E6XEY6GVcAAVf0p.jpg,https://t.co/B2XiykA4rZ
"""1415753604414070785""","""1415753590321270784""",https://pbs.twimg.com/media/E6XEY7CVUAAPs5M.jpg,https://t.co/B2XiykA4rZ
"""1415675355768131600""","""1415514179067277318""",https://pbs.twimg.com/media/E6TqpWnVcAYSKPz.jpg,https://t.co/e5ZYvzYYzz
"""1415077448555778049""","""1415030842250997765""",https://pbs.twimg.com/media/E6MzDcqXsAU8fzT.jpg,https://t.co/xq436TGuPM
"""1415041155058704384""","""1415002960023543809""",https://pbs.twimg.com/media/E6MZsfRUYAEV0xN.jpg,https://t.co/aNNXi2KYk5
"""1415041128236085248""","""1415014480627396611""",https://pbs.twimg.com/media/E6MkLE3UcAMFafy.jpg,https://t.co/v5R5VfW780
"""1415014646310871043""","""1415014279409897475""",https://pbs.twimg.com/media/E6Mj_XRVEAMg8d3.jpg,https://t.co/xd567WSZh7
"""1414279365450362887""","""1414279361449000964""",https://pbs.twimg.com/media/E6CHlghVgAQk3jj.jpg,https://t.co/3EZFH3UlOB
"""1413641539142651904""","""1413640008431407104""",https://pbs.twimg.com/media/E55CGQ7VkAAq2Dj.jpg,https://t.co/NraGlZH01t
"""1413301700325085185""","""1413299661285191680""",https://pbs.twimg.com/media/E50MjdAVcAAo2p_.jpg,https://t.co/zhZr84QQ6N
"""1412984953642438657""","""1412984836852121600""",https://pbs.twimg.com/media/E5vuOQmVgAAJYz0.jpg,https://t.co/BvFKvFjxhl
"""1412489746647973888""","""1412489642658525184""",https://pbs.twimg.com/media/E5or2KeUcAAqh95.jpg,https://t.co/5bA1EX6AZi
"""1412489746647973888""","""1412489642784350209""",https://pbs.twimg.com/media/E5or2K8UYAExr7f.jpg,https://t.co/5bA1EX6AZi
"""1412489746647973888""","""1412489642897670144""",https://pbs.twimg.com/media/E5or2LXVgAAEncH.jpg,https://t.co/5bA1EX6AZi
"""1411751739951255554""","""1411751737182998528""",https://pbs.twimg.com/media/E5eMuaXVUAAfBs2.jpg,https://t.co/iM7ES639gq
"""1411123694051598336""","""1411123689018388483""",https://pbs.twimg.com/media/E5VRhMoUcAMLyYb.jpg,https://t.co/kwBlTfL66L
"""1410712291268468738""","""1410711975827443713""",https://pbs.twimg.com/media/E5PbEVeVkAEoJ_D.png,https://t.co/ApGaF1pWeD
"""1410339046501408769""","""1410336778544762883""",https://pbs.twimg.com/media/E5KF0-rUUAMu9Cc.jpg,https://t.co/1lipagFtPM
"""1410339046501408769""","""1410337998479061001""",https://pbs.twimg.com/media/E5KG7_SUcAkjp3g.jpg,https://t.co/1lipagFtPM
"""1409929580949893126""","""1409929576172572672""",https://pbs.twimg.com/media/E5ETeroVUAAuTq4.jpg,https://t.co/noi3TibjJP
"""1409929580949893126""","""1409929576168316929""",https://pbs.twimg.com/media/E5ETernUYAEsM4D.jpg,https://t.co/noi3TibjJP
"""1409929580949893126""","""1409929576164167685""",https://pbs.twimg.com/media/E5ETermVEAUELk1.jpg,https://t.co/noi3TibjJP
"""1407818943742369796""","""1407818938952478727""",https://pbs.twimg.com/media/E4mT3bRUcAcJ9T0.jpg,https://t.co/9gdgBm4HQ7
"""1407818943742369796""","""1407818938986029057""",https://pbs.twimg.com/media/E4mT3bZUYAEUSII.jpg,https://t.co/9gdgBm4HQ7
"""1407067150787891204""","""1407067138863550466""",https://pbs.twimg.com/media/E4boG5sWUAIdZKg.jpg,https://t.co/lgZIjdBkh8
"""1407067150787891204""","""1407067138947485704""",https://pbs.twimg.com/media/E4boG6AXEAg5Qr0.jpg,https://t.co/lgZIjdBkh8
"""1407067150787891204""","""1407067139928952833""",https://pbs.twimg.com/media/E4boG9qXEAEGUqX.jpg,https://t.co/lgZIjdBkh8
"""1406355383468249088""","""1406355378930028547""",https://pbs.twimg.com/media/E4RgxBUVkAM77Q9.jpg,https://t.co/cZ0jYmNn9b
"""1405632524919865344""","""1405620635221389314""",https://pbs.twimg.com/media/E4HEhTtUcAItsWh.jpg,https://t.co/a1tKChtXsw
"""1405594201778053122""","""1405594192676487178""",https://pbs.twimg.com/media/E4GseJjVgAoV_Sp.jpg,https://t.co/P2LJJzqIAa
"""1405594201778053122""","""1405594192672301057""",https://pbs.twimg.com/media/E4GseJiVoAEWftx.jpg,https://t.co/P2LJJzqIAa
"""1405562921657143299""","""1405557080258347008""",https://pbs.twimg.com/media/E4GKt7BVgAAF-PE.jpg,https://t.co/0A87hklVTm
"""1404607247947161600""","""1404607242624589827""",https://pbs.twimg.com/media/E34q2GGUYAMD1Ru.jpg,https://t.co/DyhbfiZ6yf
"""1404573066185691142""","""1404571720019705857""",https://pbs.twimg.com/media/E34KiaFVgAEGqeW.jpg,https://t.co/nlCpXEJHOQ
"""1404442176570810368""","""1404424076198920196""",https://pbs.twimg.com/media/E32EQZ_XwAQ2HEe.jpg,https://t.co/S9KpgwBUkI
"""1403838159008374787""","""1403838156177231877""",https://pbs.twimg.com/media/E3tvXX0VUAUdzOb.jpg,https://t.co/IJeEwwIOc9
"""1402702217535057921""","""1402682403110354946""",https://pbs.twimg.com/media/E3dUNsIVgAI0AOE.png,https://t.co/Tm4lysORAE
"""1401633027709489153""","""1401633023720706049""",https://pbs.twimg.com/media/E3OZzxRUUAEoZAI.jpg,https://t.co/gYwnUYzzh7
"""1400860252216516610""","""1400860244440281092""",https://pbs.twimg.com/media/E3Da-GHUcAQzami.jpg,https://t.co/PHZ6wmFVKX
"""1399747610789904393""","""1399698733525344258""",https://pbs.twimg.com/media/E2y6lQxXoAI-a9G.jpg,https://t.co/vbuUQucT3c
"""1399422791519150086""","""1399422789048700931""",https://pbs.twimg.com/media/E2u_nLfVkAM_VKj.jpg,https://t.co/U6rYIX6zUr
"""1399064024499642374""","""1399064021878206467""",https://pbs.twimg.com/media/E2p5ULoUcAM_tPH.jpg,https://t.co/FVU2o9DNkQ
"""1398319191657091073""","""1398318737510391808""",https://pbs.twimg.com/media/E2fTe7AUYAAo3H4.jpg,https://t.co/ffK27Pdey7
"""1398024586411737089""","""1398023972617211904""",https://pbs.twimg.com/media/E2bHZWNUUAAXLHp.jpg,https://t.co/MXgngfl4WA
"""1398024586411737089""","""1398023972621414401""",https://pbs.twimg.com/media/E2bHZWOUcAEuNL8.jpg,https://t.co/MXgngfl4WA
"""1398024586411737089""","""1398023972621414403""",https://pbs.twimg.com/media/E2bHZWOUcAM45Nd.jpg,https://t.co/MXgngfl4WA
"""1398024586411737089""","""1398023972667617283""",https://pbs.twimg.com/media/E2bHZWZVcAMPO_s.jpg,https://t.co/MXgngfl4WA
"""1397055465096237059""","""1397046525855813633""",https://pbs.twimg.com/media/E2NOadRUUAEd1FE.jpg,https://t.co/t5urnb1jox
"""1394452351310876676""","""1394451591130849286""",https://pbs.twimg.com/media/E1oWVYHVIAYXF-V.png,https://t.co/pd2U8pvje0
"""1394403579335643139""","""1394403491632668672""",https://pbs.twimg.com/media/E1nqlnhUYAA92SW.jpg,https://t.co/dOoBTVJtGl
"""1393690040262225920""","""1393690037217161218""",https://pbs.twimg.com/media/E1dhtGtUcAIbefy.jpg,https://t.co/RolAErAQan
"""1393278470252228608""","""1393278241448681481""",https://pbs.twimg.com/media/E1XrLb7UYAkluOG.png,https://t.co/sGhGQqLQg9
"""1393228372772233217""","""1392598170895486976""",https://pbs.twimg.com/media/E1OAqHsVkAAq9L3.jpg,https://t.co/1WULvsPp3u
"""1393067874609242112""","""1393032141542285312""",https://pbs.twimg.com/media/E1ULWiVUYAApeG8.jpg,https://t.co/vYdX2LHjci
"""1392929501412085760""","""1392929279776727040""",https://pbs.twimg.com/media/E1StzMZVIAA_4U5.jpg,https://t.co/bBt7G1pfb1
"""1392882773719801859""","""1392872016080932865""",https://pbs.twimg.com/media/E1R5uAgWEAE8Ej5.png,https://t.co/xegJD3lFJu
"""1392536837944537092""","""1392536828872335361""",https://pbs.twimg.com/media/E1NI3i2VoAEND1y.jpg,https://t.co/a3cf7CdjSQ
"""1392186931769876481""","""1392186927286153217""",https://pbs.twimg.com/media/E1IKol3VcAEx7dI.jpg,https://t.co/134N16LSh3
"""1391804069585424386""","""1391803566411505665""",https://pbs.twimg.com/media/E1Ct-DUUYAEvSds.png,https://t.co/LcrmwW26gC
"""1391474608440705024""","""1391474605697552385""",https://pbs.twimg.com/media/E0-CyBKUUAEzur3.jpg,https://t.co/it2D69aLBv
"""1390408092978794500""","""1390406982658445313""",https://pbs.twimg.com/media/E0u3yLaUUAEQrg-.jpg,https://t.co/XKqhjTAaXK
"""1390048989748232192""","""1390048984945758208""",https://pbs.twimg.com/media/E0pyL-AVkAA6UJX.jpg,https://t.co/WODZMauI1Y
"""1390021967860801537""","""1390013679702261766""",https://pbs.twimg.com/media/E0pSE7uWQAYGss4.jpg,https://t.co/pbvJl0ofws
"""1389796899771666433""","""1389796896932126724""",https://pbs.twimg.com/media/E0mM6g-UYAQMz5A.jpg,https://t.co/ItJPLGd1sl
"""1388681222251892736""","""1388681218045087746""",https://pbs.twimg.com/media/E0WWNdPVkAIAEDx.jpg,https://t.co/pEAyyI7D0F
