"Tweet Id","Media Id","Media URL","Tweet URL"
"""1423281898424389638""","""1423040463213318145""",https://video.twimg.com/amplify_video/1423040463213318145/vid/640x360/HkPplUKDjcmT_AjG.mp4?tag=14,https://t.co/3MUGqaNsFS
"""1422930570724532227""","""1422909083720556548""",https://video.twimg.com/amplify_video/1422909083720556548/vid/1280x720/gzyDo1Im28z1ZErc.mp4?tag=14,https://t.co/qQjYb8nra6
"""1422277425325506561""","""1422254581312933891""",https://video.twimg.com/ext_tw_video/1422254581312933891/pu/pl/ZFVAR3fd8myRXzcp.m3u8?tag=12&container=fmp4,https://t.co/Ah7zwZzqUT
"""1421622151199674372""","""1420041224799592448""",https://video.twimg.com/amplify_video/1420041224799592448/vid/480x600/YqRM7dlWDcW9WXT1.mp4?tag=14,https://t.co/nYV2BmMY2Z
"""1420455297471049731""","""1420452083807899651""",https://video.twimg.com/ext_tw_video/1420452083807899651/pu/vid/1280x720/RibTvYG6gSBe_U20.mp4?tag=12,https://t.co/RcG5zQZQYU
"""1420053837079973889""","""1420041224799592448""",https://video.twimg.com/amplify_video/1420041224799592448/vid/480x600/YqRM7dlWDcW9WXT1.mp4?tag=14,https://t.co/XqdWr51mVF
"""1419785702947000331""","""1419757841968140291""",https://video.twimg.com/amplify_video/1419757841968140291/vid/1280x720/nLSJWuDdf15N4jSD.mp4?tag=14,https://t.co/GLPQNnSop9
"""1419747151035265024""","""1419746798432829440""",https://video.twimg.com/amplify_video/1419746798432829440/pl/E70MCkX2J2KtW53J.m3u8?tag=14&v=068,https://t.co/4TPqBKkFd5
"""1418620324413808643""","""1418597669698564098""",https://video.twimg.com/ext_tw_video/1418597669698564098/pu/pl/vBBYAEDmOG9ealxR.m3u8?tag=12&container=fmp4,https://t.co/7vKPPOat7o
"""1417121726241021953""","""1416833653108318214""",https://video.twimg.com/amplify_video/1416833653108318214/vid/540x540/UnPXg7jz57cpfY9F.mp4?tag=14,https://t.co/IJYy4Qpi7T
"""1416816674297184264""","""1416815375451258882""",https://video.twimg.com/amplify_video/1416815375451258882/vid/540x540/eUyRfVznmSNLP0gt.mp4?tag=14,https://t.co/uvKSJmrW3G
"""1415434109078310912""","""1415373188658188289""",https://video.twimg.com/amplify_video/1415373188658188289/vid/540x540/vmHbVnDROkNZJGSB.mp4?tag=14,https://t.co/nYWP1vBhaL
"""1413872722828873730""","""1413578335200808963""",https://video.twimg.com/ext_tw_video/1413578335200808963/pu/vid/568x320/jYb5TQBxpRZzwZ8T.mp4?tag=12,https://t.co/Eo16Xuxupv
"""1413560096622137344""","""1413559202333663237""",https://video.twimg.com/ext_tw_video/1413559202333663237/pu/vid/524x270/80EPUNJrpH1x0ssX.mp4?tag=12,https://t.co/U3s51Ut7js
"""1412823174371176450""","""1412820054912102402""",https://video.twimg.com/ext_tw_video/1412820054912102402/pu/pl/v4609Jm1En4HDM0R.m3u8?tag=12&container=fmp4,https://t.co/l7NkPvIyyP
"""1412465026451996674""","""1412440765628784644""",https://video.twimg.com/amplify_video/1412440765628784644/vid/480x270/pqN75IQqd545IkRI.mp4?tag=14,https://t.co/u4K1VgDu6E
"""1412409561642848256""","""1412107958155026499""",https://video.twimg.com/amplify_video/1412107958155026499/vid/720x720/W7MQMC045OBebiUF.mp4?tag=14,https://t.co/BZtWp7iUvY
"""1411745330954063873""","""1411745323848925187""",https://video.twimg.com/tweet_video/E5eG5G1VgAMSlHu.mp4,https://t.co/8unfJb6my4
"""1411401283920044032""","""1411154777707188225""",https://video.twimg.com/ext_tw_video/1411154777707188225/pu/vid/480x600/d3wWWKlia-s-Nb6j.mp4?tag=12,https://t.co/kBrxBpNb42
"""1411311832334176257""","""1411081104426106881""",https://video.twimg.com/ext_tw_video/1411081104426106881/pu/pl/WzynMevt0Xftwk54.m3u8?tag=12&container=fmp4,https://t.co/DPEziIYytw
"""1410794673736617989""","""1409683495291523075""",https://video.twimg.com/amplify_video/1409683495291523075/vid/1280x720/lNu7w9-B6vTSfrsQ.mp4?tag=14,https://t.co/32KbhNZLpz
"""1410360772119568385""","""1410266953852325888""",https://video.twimg.com/amplify_video/1410266953852325888/vid/1280x720/0yFOGwUJ1Im8Mmud.mp4?tag=14,https://t.co/2scTn9VdI9
"""1410317669400674305""","""1410266953852325888""",https://video.twimg.com/amplify_video/1410266953852325888/vid/1280x720/0yFOGwUJ1Im8Mmud.mp4?tag=14,https://t.co/s34C7wqghb
"""1410229401690595329""","""1410214931627134976""",https://video.twimg.com/amplify_video/1410214931627134976/vid/1280x720/Sn9PCLgY1lCCuxSE.mp4?tag=14,https://t.co/Qen6I45hip
"""1408945360442073091""","""1407086607702835200""",https://video.twimg.com/amplify_video/1407086607702835200/vid/640x360/hP5hcBDb7Qmv5sak.mp4?tag=14,https://t.co/97iKLYSgBO
"""1408804534479069186""","""1408532640324415488""",https://video.twimg.com/ext_tw_video/1408532640324415488/pu/vid/320x320/v1Z6TH3zh4zU6LEX.mp4?tag=12,https://t.co/X0pcQzALcz
"""1408150968420601859""","""1407799645770711040""",https://video.twimg.com/ext_tw_video/1407799645770711040/pu/vid/850x360/aMZFRyjU7Z6UhSUR.mp4?tag=12,https://t.co/7xlsYDbmHT
"""1407096731175591939""","""1407059468337172481""",https://video.twimg.com/amplify_video/1407059468337172481/pl/bxrm75Hk0RomQCSb.m3u8?tag=14,https://t.co/hb36qdoPWQ
"""1405669948689506306""","""1405668796895940610""",https://video.twimg.com/amplify_video/1405668796895940610/vid/640x360/Kkj9hh7nl_Kd333N.mp4?tag=14,https://t.co/cWZ7q6wBeG
"""1405192582842306566""","""1405007835549769733""",https://video.twimg.com/amplify_video/1405007835549769733/vid/1280x720/g9ykhxEYubgTrgZB.mp4?tag=14,https://t.co/SkmuHoar4d
"""1405029395618697226""","""1404986102830694401""",https://video.twimg.com/amplify_video/1404986102830694401/vid/640x360/HlR5L9ge4zkJUo7s.mp4?tag=14,https://t.co/XUk4PBkZGN
"""1405027565618618369""","""1404984584513626114""",https://video.twimg.com/amplify_video/1404984584513626114/pl/IxZaxCJDfI34vjeX.m3u8?tag=14,https://t.co/wY59OltkZc
"""1403498452890406916""","""1403498353371926529""",https://video.twimg.com/ext_tw_video/1403498353371926529/pu/pl/67jc12l0eixiCvVO.m3u8?tag=12&container=fmp4,https://t.co/4wRHcSS9qu
"""1403476889595891712""","""1403398374745849859""",https://video.twimg.com/ext_tw_video/1403398374745849859/pu/vid/1280x720/3-IiuGVSt9LpLQMR.mp4?tag=12,https://t.co/MaeuC30Mx9
"""1401960042077642753""","""1401041325449834496""",https://video.twimg.com/ext_tw_video/1401041325449834496/pu/vid/1280x720/9731ayRe4WaRDPaI.mp4?tag=12,https://t.co/vqANk21T5k
"""1400886956574134274""","""1400886123249823745""",https://video.twimg.com/ext_tw_video/1400886123249823745/pu/vid/640x360/FMAmMdGupLiEPsoC.mp4?tag=12,https://t.co/wARMEMRFL1
"""1400535962996776964""","""1400534099664674818""",https://video.twimg.com/ext_tw_video/1400534099664674818/pu/vid/750x402/57dRL7Ypc9tIBJjN.mp4?tag=12,https://t.co/1ov1VbU4e1
"""1400529612023558144""","""1399037164374036482""",https://video.twimg.com/ext_tw_video/1399037164374036482/pu/vid/320x320/XJpKzfRbizB6rgq4.mp4?tag=12,https://t.co/lGXDMcCvZd
"""1400238526034153472""","""1400232080093581312""",https://video.twimg.com/amplify_video/1400232080093581312/vid/720x720/4_7AQTPXFSwEyoRS.mp4?tag=14,https://t.co/iSNDtQ9N1m
"""1399845134838251522""","""1399845074729541636""",https://video.twimg.com/ext_tw_video/1399845074729541636/pu/vid/478x360/vJjHJTZe27snEfYR.mp4?tag=12,https://t.co/oPIVFekOdH
"""1398384275590815745""","""1398371595777888263""",https://video.twimg.com/amplify_video/1398371595777888263/vid/480x600/J5akBMEzGyk9lyBB.mp4?tag=14,https://t.co/LP2ckhJmNY
"""1398367003807600641""","""1398366394111172609""",https://video.twimg.com/amplify_video/1398366394111172609/vid/1280x720/pWcnj3q-MC_6_onj.mp4?tag=14,https://t.co/XI8UZ3M6x8
"""1398338306362929153""","""1398338270803546114""",https://video.twimg.com/ext_tw_video/1398338270803546114/pu/pl/5d0PKVhipNullHeU.m3u8?tag=12,https://t.co/9frAtlGU3D
"""1398299769731117062""","""1398299663925604353""",https://video.twimg.com/ext_tw_video/1398299663925604353/pu/vid/480x852/UDhHOluei4LQN8ry.mp4?tag=12,https://t.co/IpLIRTI7xf
"""1397787560714260480""","""1397661524500570115""",https://video.twimg.com/amplify_video/1397661524500570115/pl/jyBq9yKfCPX_nyiq.m3u8?tag=14,https://t.co/QMOX45yeF9
"""1397739544535961605""","""1397661524500570115""",https://video.twimg.com/amplify_video/1397661524500570115/pl/jyBq9yKfCPX_nyiq.m3u8?tag=14,https://t.co/wveo92IUev
"""1397695123262038017""","""1397656136292110337""",https://video.twimg.com/amplify_video/1397656136292110337/vid/640x360/FO8iZj8UeSbvdpag.mp4?tag=14,https://t.co/QAiPU9NcC3
"""1397667633542045698""","""1397657298823155713""",https://video.twimg.com/amplify_video/1397657298823155713/vid/480x270/Rd10em2yWPQL2_YM.mp4?tag=14,https://t.co/seOIx6kL8Z
"""1397405036028731398""","""1397316340747280386""",https://video.twimg.com/amplify_video/1397316340747280386/pl/KkQsVLtvZLaVSIXy.m3u8?tag=14,https://t.co/bwoHqOJKX3
"""1396940840430292994""","""1396940745181827075""",https://video.twimg.com/ext_tw_video/1396940745181827075/pu/vid/720x1280/yUncy-RwdJg1qRJh.mp4?tag=12,https://t.co/VfLrWn4ybP
"""1395466054713823234""","""1395394027722268673""",https://video.twimg.com/tweet_video/E11veaAWYAErujB.mp4,https://t.co/rOskzmwkzN
"""1395241357401153538""","""1395239822755647489""",https://video.twimg.com/amplify_video/1395239822755647489/vid/480x270/jVmcWZyDgB7_korm.mp4?tag=14,https://t.co/VtNCHjoX0r
"""1393335281877610497""","""1393302948847910912""",https://video.twimg.com/ext_tw_video/1393302948847910912/pu/vid/640x360/twXnyZCE81upQQO2.mp4?tag=12,https://t.co/WHkMeu78ns
"""1392334825298690048""","""1392332252235718657""",https://video.twimg.com/ext_tw_video/1392332252235718657/pu/vid/1280x720/rbEu_ZSt5O_5hf3d.mp4?tag=12,https://t.co/cw62eIKv5a
"""1392300019152162823""","""1392299938961190913""",https://video.twimg.com/ext_tw_video/1392299938961190913/pu/vid/320x568/9sgNxZH7eWoeVxmB.mp4?tag=12,https://t.co/VWtok8aEhG
"""1392241030284472320""","""1392239837873283072""",https://video.twimg.com/ext_tw_video/1392239837873283072/pu/pl/1nZpXpCF5EhePZSA.m3u8?tag=12&container=fmp4,https://t.co/RZsMbwWSj6
"""1392239983591784451""","""1392237787391303683""",https://video.twimg.com/ext_tw_video/1392237787391303683/pu/vid/480x270/PyLH70nf1MM-tqHV.mp4?tag=12,https://t.co/RevNvfZUNf
"""1391774516133601282""","""1391640101235564544""",https://video.twimg.com/amplify_video/1391640101235564544/vid/1200x674/vlEngqtB9ERRMGuw.mp4?tag=14,https://t.co/QkVSCij7x0
"""1391461558241292293""","""1391423205030518785""",https://video.twimg.com/amplify_video/1391423205030518785/vid/1280x720/gboXUSO97HEonV8Q.mp4?tag=14,https://t.co/SHH5kl31v0
"""1391201351061807108""","""1389676964445790210""",https://video.twimg.com/amplify_video/1389676964445790210/pl/gkYrHf1oRHQIfBED.m3u8?tag=14,https://t.co/ZXwOOEp3BJ
"""1390057222420398082""","""1389970592120537088""",https://video.twimg.com/amplify_video/1389970592120537088/vid/1280x720/5eKaKNNU6ODQ3iBY.mp4?tag=14,https://t.co/5OMXRVHjqj
"""1389705005075025920""","""1389676964445790210""",https://video.twimg.com/amplify_video/1389676964445790210/pl/gkYrHf1oRHQIfBED.m3u8?tag=14,https://t.co/5DKgSFb5Bz
"""1389684161984692224""","""1389676964445790210""",https://video.twimg.com/amplify_video/1389676964445790210/pl/gkYrHf1oRHQIfBED.m3u8?tag=14,https://t.co/Bv9wMvJYEy
"""1386858451033223168""","""1386852999499182082""",https://video.twimg.com/amplify_video/1386852999499182082/vid/640x360/jcmS45kN13obly5G.mp4?tag=14,https://t.co/A1uS7wJ013
"""1386821747169652737""","""1386821687446937601""",https://video.twimg.com/ext_tw_video/1386821687446937601/pu/vid/1280x720/48NoR7-Zxsk5y-S8.mp4?tag=12,https://t.co/5ZEszlrcYl
"""1386351343833473026""","""1385762351438200836""",https://video.twimg.com/ext_tw_video/1385762351438200836/pu/vid/480x270/nz9QlnPfCbEdfNp7.mp4?tag=12,https://t.co/ahDV2FWyhN
"""1384507008481517573""","""1384497903385956354""",https://video.twimg.com/ext_tw_video/1384497903385956354/pu/vid/640x360/F7WglQ_n85hQDUOd.mp4?tag=12,https://t.co/9BMGbSk7ZC
"""1382735296870051842""","""1382734639765221378""",https://video.twimg.com/ext_tw_video/1382734639765221378/pu/vid/1280x720/4uGRd3nygOBcMfuB.mp4?tag=12,https://t.co/zEY9ZYJQ9x
"""1381293813549789187""","""1379610717758783488""",https://video.twimg.com/ext_tw_video/1379610717758783488/pu/vid/576x360/5dYJGG8pIhqquyCH.mp4?tag=12,https://t.co/J3AiQYAjJl
"""1380958668380774400""","""1380943833597288450""",https://video.twimg.com/ext_tw_video/1380943833597288450/pu/vid/480x852/ydFUk458cQrNTB5E.mp4?tag=12,https://t.co/5qtg92rPGR
"""1379639976166445062""","""1379610717758783488""",https://video.twimg.com/ext_tw_video/1379610717758783488/pu/vid/576x360/5dYJGG8pIhqquyCH.mp4?tag=12,https://t.co/4iimzCEM6q
"""1379509167732322307""","""1379486089308635136""",https://video.twimg.com/amplify_video/1379486089308635136/pl/tsxFb_RXE-uvx8t7.m3u8?tag=14,https://t.co/BRfofigZbE
"""1378864521867972610""","""1378791818523865089""",https://video.twimg.com/amplify_video/1378791818523865089/vid/540x540/IfdtpFF4HOaciWwX.mp4?tag=14,https://t.co/h08aAU0s3y
"""1378391522991767558""","""1378373570783375361""",https://video.twimg.com/ext_tw_video/1378373570783375361/pu/vid/640x360/_c64dVmepVV09b2m.mp4?tag=12,https://t.co/X8fVscNgK6
"""1376741358010912771""","""1376670307583283200""",https://video.twimg.com/amplify_video/1376670307583283200/vid/1280x720/FPz3RpJJwZcCy8_o.mp4?tag=14,https://t.co/cMevQI9D9t
"""1375571100042620929""","""1375518758626729985""",https://video.twimg.com/amplify_video/1375518758626729985/vid/1280x720/BDflAF1ylihYaY7V.mp4?tag=14,https://t.co/pEdDlMHWlH
"""1375200477479018496""","""1375192201626447872""",https://video.twimg.com/amplify_video/1375192201626447872/vid/1280x720/l8kKvdx5DHxB1dUb.mp4?tag=14,https://t.co/Ilq7o9H3sw
"""1374834934485970944""","""1374804234969878528""",https://video.twimg.com/ext_tw_video/1374804234969878528/pu/pl/WzARDY8lrAyRDIer.m3u8?tag=12,https://t.co/ANeOOxGIAj
"""1374826173302153216""","""1374804234969878528""",https://video.twimg.com/ext_tw_video/1374804234969878528/pu/pl/WzARDY8lrAyRDIer.m3u8?tag=12,https://t.co/Y3T1zdG5dK
"""1374729075600683008""","""1374504471011545095""",https://video.twimg.com/amplify_video/1374504471011545095/vid/720x720/bg_HyrZoLPiIAPko.mp4?tag=14,https://t.co/EyPztAFQ5Y
"""1372994890942980102""","""1362623183744946180""",https://video.twimg.com/ext_tw_video/1362623183744946180/pu/vid/616x360/zU5qTfJiMWRjI-4f.mp4?tag=10,https://t.co/mgbXfsIHaq
"""1372750901866209283""","""1372363876533219329""",https://video.twimg.com/amplify_video/1372363876533219329/vid/640x360/VVJZRkLvjdiTOE6y.mp4?tag=14,https://t.co/4gIKN5hM28
"""1372734813610733573""","""1372645056973180928""",https://video.twimg.com/amplify_video/1372645056973180928/vid/480x270/ED_vECQtOF6WMYBv.mp4?tag=14,https://t.co/IHBSwBVLdF
"""1371593442279624707""","""1371590642355240964""",https://video.twimg.com/ext_tw_video/1371590642355240964/pu/vid/1280x720/tWSAIHT3xTvqp2ch.mp4?tag=12,https://t.co/Ukl2M9v5iL
"""1371534182011203584""","""1371526751948582913""",https://video.twimg.com/ext_tw_video/1371526751948582913/pu/vid/1280x720/tfdMTDyiyUZqxubX.mp4?tag=12,https://t.co/SySEThJRxI
"""1370494620975603712""","""1370426793568571394""",https://video.twimg.com/amplify_video/1370426793568571394/vid/640x360/4Qv5Jf0EH1yKBaki.mp4?tag=14,https://t.co/A35whqkmYf
"""1369732431083757568""","""1369730995620958209""",https://video.twimg.com/ext_tw_video/1369730995620958209/pu/pl/dZCXs-BUjsvsKOlM.m3u8?tag=12,https://t.co/05R4bQheLv
"""1369531552938430468""","""1369486350626344961""",https://video.twimg.com/ext_tw_video/1369486350626344961/pu/vid/640x360/HCl43hLLWfwhAm_R.mp4?tag=12,https://t.co/GfXdEiUV3C
"""1367899792416763904""","""1367899734283743232""",https://video.twimg.com/ext_tw_video/1367899734283743232/pu/pl/FjwA95D3Fhp3vo_2.m3u8?tag=12,https://t.co/R2lCAfQUgx
"""1367259751646564354""","""1367259710097825793""",https://video.twimg.com/ext_tw_video/1367259710097825793/pu/pl/SsPm2KOTybqt5G03.m3u8?tag=10,https://t.co/9qx1qN2XRY
"""1367223754686832640""","""1367221059963953152""",https://video.twimg.com/ext_tw_video/1367221059963953152/pu/vid/524x270/zKJWgQ1shDZr0lvP.mp4?tag=10,https://t.co/ylXaodId94
"""1365449562500997127""","""1365449521078046722""",https://video.twimg.com/ext_tw_video/1365449521078046722/pu/vid/320x568/j_lZkXUEPmU0vPTl.mp4?tag=10,https://t.co/OjqrpQHwOC
"""1365054434380816395""","""1365046565631447040""",https://video.twimg.com/tweet_video/EvGenn5UUAATCyR.mp4,https://t.co/Wfu2lZ4vHk
"""1364824147944042496""","""1364803429835542530""",https://video.twimg.com/ext_tw_video/1364803429835542530/pu/vid/640x360/kC-q2If0OntV7NCf.mp4?tag=10,https://t.co/cqcOtQhxNv
"""1364386710944014336""","""1364386691889307648""",https://video.twimg.com/ext_tw_video/1364386691889307648/pu/vid/360x640/3xuVvplz20fWkjqe.mp4?tag=10,https://t.co/UGUoCsnMnE
"""1364383475483074561""","""1364350796515614721""",https://video.twimg.com/amplify_video/1364350796515614721/vid/640x360/kstAFZM6MG-7mRlT.mp4?tag=13,https://t.co/JwoaC7ReD6
"""1363905228160917504""","""1363898979793076226""",https://video.twimg.com/ext_tw_video/1363898979793076226/pu/pl/CLWOZ3hA0atcT2F4.m3u8?tag=10,https://t.co/ECpzkpdU7p
"""1363748344422567937""","""1363699037073928195""",https://video.twimg.com/ext_tw_video/1363699037073928195/pu/vid/640x360/S-QSTkp3isR66D1N.mp4?tag=10,https://t.co/yqZsspm55u
"""1362270258229178371""","""1362265009141727232""",https://video.twimg.com/amplify_video/1362265009141727232/vid/480x270/O3_UszL_cT4CzDCq.mp4?tag=13,https://t.co/OWjOR57QUA
"""1361725632506433542""","""1361564918328139777""",https://video.twimg.com/ext_tw_video/1361564918328139777/pu/vid/1280x720/tGescPCdfqQ8giF2.mp4?tag=10,https://t.co/vYwgkSvBFc
"""1361537573198303234""","""1361537536946966530""",https://video.twimg.com/ext_tw_video/1361537536946966530/pu/vid/720x1280/UdWLeZO2-WZivtyx.mp4?tag=10,https://t.co/H1G8I2vqYQ
"""1361065879627132928""","""1361065846320164865""",https://video.twimg.com/ext_tw_video/1361065846320164865/pu/vid/360x640/7UFhQWwTLXrNit6f.mp4?tag=10,https://t.co/IAo9UK0ry8
"""1360750754382770176""","""1360750586690330630""",https://video.twimg.com/ext_tw_video/1360750586690330630/pu/pl/-0nCzeEiRviV-8oM.m3u8?tag=10,https://t.co/6Z8LJYtYJ5
"""1360345434317721601""","""1360345385911242752""",https://video.twimg.com/ext_tw_video/1360345385911242752/pu/vid/360x640/TzFlIgbcPJo0wgH0.mp4?tag=10,https://t.co/pyIpACaqAr
"""1360018836724977664""","""1359986194285817861""",https://video.twimg.com/amplify_video/1359986194285817861/vid/1280x720/0lJnwikfrASl3kw9.mp4?tag=13,https://t.co/6H2wG9Lwoq
"""1359278564982460417""","""1359274147273056260""",https://video.twimg.com/amplify_video/1359274147273056260/vid/1280x720/KePLtJYAX_hymQDC.mp4?tag=13,https://t.co/agsUIxWm9d
"""1359224502635225093""","""1359224381818302468""",https://video.twimg.com/ext_tw_video/1359224381818302468/pu/vid/480x852/-os7lXru-Rt_8NLG.mp4?tag=12,https://t.co/g85YrUpOxO
"""1359184613160091648""","""1359182942329704449""",https://video.twimg.com/ext_tw_video/1359182942329704449/pu/pl/IF0ImGzue5OHqriq.m3u8?tag=10,https://t.co/1ZkvDam063
"""1358965710794362881""","""1358965637184331776""",https://video.twimg.com/ext_tw_video/1358965637184331776/pu/vid/320x576/15ceHjrh3NT9glmz.mp4?tag=10,https://t.co/vsb5LKh4vZ
"""1358958132026740736""","""1358952665644990464""",https://video.twimg.com/ext_tw_video/1358952665644990464/pu/vid/320x568/VBiN_Z5T3yO71ATQ.mp4?tag=12,https://t.co/gOs68ZV3Jq
"""1358942869277581312""","""1358891900334342149""",https://video.twimg.com/amplify_video/1358891900334342149/vid/480x270/tBRTiQxvNNcATD4I.mp4?tag=13,https://t.co/Ybc5RhOUwF
"""1357562789124997123""","""1357507674380767235""",https://video.twimg.com/amplify_video/1357507674380767235/vid/480x270/ZD8CMamxYTrn6ett.mp4?tag=13,https://t.co/Nbk1BrLsd9
"""1357531311464804353""","""1357531203662798854""",https://video.twimg.com/ext_tw_video/1357531203662798854/pu/vid/1280x720/LTlECUkrcqTAhigT.mp4?tag=12,https://t.co/OUs6r0RNik
"""1357435870920339456""","""1357435811310931968""",https://video.twimg.com/ext_tw_video/1357435811310931968/pu/pl/ZiBGhco_7frBVUu1.m3u8?tag=10,https://t.co/g4tPzMygyn
"""1357429381765861376""","""1357423297424670724""",https://video.twimg.com/amplify_video/1357423297424670724/vid/960x540/DX2kDp4W9JYGyqhv.mp4?tag=13,https://t.co/UtgfjwGfTZ
"""1357128718997618688""","""1357128608825806853""",https://video.twimg.com/ext_tw_video/1357128608825806853/pu/vid/480x852/kFgEIMmHFvLrQG3P.mp4?tag=12,https://t.co/umLz9sNXgV
"""1357089574288117760""","""1357089527899197440""",https://video.twimg.com/ext_tw_video/1357089527899197440/pu/pl/yq6453rBe0S4ly65.m3u8?tag=12,https://t.co/zuONZJX01A
"""1356351887612657665""","""1356332810705899520""",https://video.twimg.com/amplify_video/1356332810705899520/vid/1280x720/9Mf05pf0fX9YdUFV.mp4?tag=13,https://t.co/Rpg33vhOFC
"""1355348281862197249""","""1355287645862113281""",https://video.twimg.com/amplify_video/1355287645862113281/pl/U5ezXqP_HRqnrxV4.m3u8?tag=14,https://t.co/coUbXiTtPI
"""1355269429785841670""","""1355269273082454018""",https://video.twimg.com/ext_tw_video/1355269273082454018/pu/pl/LliI7qrF3e6R2kmm.m3u8?tag=12,https://t.co/NrXqN0mpw4
"""1354681858458456068""","""1354654255747985408""",https://video.twimg.com/ext_tw_video/1354654255747985408/pu/vid/640x360/t1wwfDYtuR5H6UWI.mp4?tag=12,https://t.co/ERBhJf3tut
"""1354648628300713984""","""1354533758771335174""",https://video.twimg.com/ext_tw_video/1354533758771335174/pu/vid/886x486/w2j5bsXgH28P2pCV.mp4?tag=12,https://t.co/vQ2y4R8KU9
"""1354644911853760514""","""1354557903777091586""",https://video.twimg.com/ext_tw_video/1354557903777091586/pu/vid/360x640/jLd9Kv23qFNg43wR.mp4?tag=10,https://t.co/Kf6kfhq2Un
"""1354552863125426180""","""1354552477517975554""",https://video.twimg.com/ext_tw_video/1354552477517975554/pu/pl/OzcqKxg4CFuuo_dZ.m3u8?tag=10,https://t.co/9HAlE7srMk
"""1354303899331530756""","""1353238067692228610""",https://video.twimg.com/amplify_video/1353238067692228610/vid/1280x720/UNDBlo3z2CMtgScV.mp4?tag=13,https://t.co/aKUD9YO0FW
"""1354302802953027585""","""1354148355572690951""",https://video.twimg.com/ext_tw_video/1354148355572690951/pu/vid/640x360/8aDxkydVIuRngM4_.mp4?tag=10,https://t.co/l1yZcvMSuB
"""1354280698341802000""","""1354280601931583488""",https://video.twimg.com/ext_tw_video/1354280601931583488/pu/vid/720x1280/L0P477dYxMfpuWip.mp4?tag=10,https://t.co/c2YFd4mawc
"""1354096062756057088""","""1353863738642714624""",https://video.twimg.com/ext_tw_video/1353863738642714624/pu/pl/i-WlxsE_AhLKRdX9.m3u8?tag=10,https://t.co/yp4sNPTVSq
"""1352771709930139648""","""1352771384401825794""",https://video.twimg.com/ext_tw_video/1352771384401825794/pu/vid/720x1280/uTpN-sOY6upnAHw_.mp4?tag=10,https://t.co/SA9iTG38yK
"""1351963170261278721""","""1351955868460449792""",https://video.twimg.com/amplify_video/1351955868460449792/vid/640x360/AM3vkf2auoBO_pNW.mp4?tag=13,https://t.co/IrUUu0bxGO
