"Tweet Id","Media Id","Media URL","Tweet URL"
"""1418403335053352963""","""1418340273059352576""",https://pbs.twimg.com/media/E6709rJVUAAa8xl.jpg,https://t.co/Nj1dX9srFh
"""1418403335053352963""","""1418340292118208515""",https://pbs.twimg.com/media/E670-yJUYAML-1n.jpg,https://t.co/Nj1dX9srFh
"""1417953909453119489""","""1417953297462218754""",https://pbs.twimg.com/media/E62VAutUUAIyCwH.jpg,https://t.co/YaO5SzcKpE
"""1417953909453119489""","""1417953297466413056""",https://pbs.twimg.com/media/E62VAuuUUAAqvuU.jpg,https://t.co/YaO5SzcKpE
"""1417953909453119489""","""1417953297466494980""",https://pbs.twimg.com/media/E62VAuuVkAQvNz0.jpg,https://t.co/YaO5SzcKpE
"""1417903264591323136""","""1417901834837008384""",https://pbs.twimg.com/media/E61mNNfVoAA1LUc.jpg,https://t.co/Jdd9rc52VG
"""1417903211516596226""","""1417885309459570691""",https://pbs.twimg.com/media/E61XLTqVIAMDzxn.jpg,https://t.co/sFQAleUzok
"""1417589838325288960""","""1417589828875546626""",https://pbs.twimg.com/media/E6xKcEtVcAIeOOA.jpg,https://t.co/clUW0iCBcR
"""1417235141454270492""","""1417209228142399491""",https://pbs.twimg.com/media/E6rwSMfVUAMj2ft.jpg,https://t.co/BqZOLsyjxY
"""1416901043468738560""","""1416793650521071628""",https://pbs.twimg.com/media/E6l2UZNWYAwX2l9.jpg,https://t.co/mXbojJbPbT
"""1416095853844910081""","""1416095417268203525""",https://pbs.twimg.com/media/E6b7R3pUcAUVnaO.jpg,https://t.co/uSSWS7uObt
"""1415375379829649408""","""1415353921824952321""",https://pbs.twimg.com/media/E6RY5J3VEAEwNM1.jpg,https://t.co/887JQfXI9m
"""1415340296473223169""","""1414979251292442629""",https://pbs.twimg.com/media/E6MEIdXVkAUvNkt.jpg,https://t.co/QhCOUClPq4
"""1415115971635732486""","""1415089489261723650""",https://pbs.twimg.com/media/E6NoZJzVgAIgG_T.jpg,https://t.co/J1F3n88dLL
"""1415001842350624769""","""1414979251292442629""",https://pbs.twimg.com/media/E6MEIdXVkAUvNkt.jpg,https://t.co/yZJVdEaYMp
"""1414832984868278274""","""1414805919767031808""",https://pbs.twimg.com/media/E6JmfPHVcAAoUP7.jpg,https://t.co/hMjjUz31uC
"""1413999132700676097""","""1413998568537354241""",https://pbs.twimg.com/media/E5-INNaUcAEx_2W.jpg,https://t.co/eZJiDtYdf7
"""1413634220300242945""","""1413613745524379651""",https://pbs.twimg.com/media/E54qNj-XEAMryw8.jpg,https://t.co/p3rCR6oS0v
"""1413581924006711297""","""1413581918814183426""",https://pbs.twimg.com/media/E54NRAPVoAIPCgZ.jpg,https://t.co/WYidoNBrP7
"""1413272431188344832""","""1408179343675691008""",https://pbs.twimg.com/media/E4rbpvfVEAAEVEo.jpg,https://t.co/ki5ZLD7HBU
"""1413202075794624512""","""1384915195835781120""",https://pbs.twimg.com/media/Ezg1CHPVEAAiTxT.jpg,https://t.co/ee3WLeITCK
"""1412910508265525248""","""1412909607685480450""",https://pbs.twimg.com/media/E5upzWHUYAI78zg.jpg,https://t.co/pejjnonjsc
"""1412910508265525248""","""1412909607731621890""",https://pbs.twimg.com/media/E5upzWSUcAICcgI.jpg,https://t.co/pejjnonjsc
"""1412861148207017990""","""1412850714997448705""",https://pbs.twimg.com/media/E5t0PVwUYAEUlBa.jpg,https://t.co/Ef6yu0MgNT
"""1412861148207017990""","""1412850715001716737""",https://pbs.twimg.com/media/E5t0PVxVgAE-lc6.jpg,https://t.co/Ef6yu0MgNT
"""1412861148207017990""","""1412850716419391490""",https://pbs.twimg.com/media/E5t0PbDVgAILrW9.jpg,https://t.co/Ef6yu0MgNT
"""1412861148207017990""","""1412850716683628551""",https://pbs.twimg.com/media/E5t0PcCVcAcL_O3.jpg,https://t.co/Ef6yu0MgNT
"""1412825862597054465""","""1412825856368463874""",https://pbs.twimg.com/media/E5tdoYJUUAIPDbT.jpg,https://t.co/nTwe8c7KWY
"""1412824391751135236""","""1412823191240601601""",https://pbs.twimg.com/media/E5tbNPxUcAESWJ5.jpg,https://t.co/n7MlCJ5GYi
"""1412823290947592192""","""1412805618537177094""",https://pbs.twimg.com/media/E5tLOYWVoAYVCy5.jpg,https://t.co/fONGtDgL10
"""1412823223155134466""","""1412821590262226947""",https://pbs.twimg.com/media/E5tZwDqVIAMiqnh.jpg,https://t.co/4HeKBvkESS
"""1412551561083973636""","""1412469791533711373""",https://pbs.twimg.com/media/E5oZyrRWQA0mQXQ.jpg,https://t.co/VHgOdyi7sD
"""1411744317581008896""","""1411020421307109377""",https://pbs.twimg.com/media/E5TzmObVEAEwfpi.jpg,https://t.co/OM4kpWx1vb
"""1411744317581008896""","""1411020421634301958""",https://pbs.twimg.com/media/E5TzmPpVoAYblZh.jpg,https://t.co/OM4kpWx1vb
"""1410454570396913670""","""1410439789057232901""",https://pbs.twimg.com/media/E5Ljg-vVUAUz_Jn.jpg,https://t.co/OchDeHN7lS
"""1410454570396913670""","""1410439789069815809""",https://pbs.twimg.com/media/E5Ljg-yVUAEYbUB.jpg,https://t.co/OchDeHN7lS
"""1410454570396913670""","""1410439789069824006""",https://pbs.twimg.com/media/E5Ljg-yVcAYQW6y.jpg,https://t.co/OchDeHN7lS
"""1410454570396913670""","""1410439789749227520""",https://pbs.twimg.com/media/E5LjhBUUUAAoTn4.jpg,https://t.co/OchDeHN7lS
"""1410319928733802498""","""1410319912120164352""",https://pbs.twimg.com/media/E5J2fOWVIAA6lcm.jpg,https://t.co/EXtF3XDz4Y
"""1410319928733802498""","""1410319912124305411""",https://pbs.twimg.com/media/E5J2fOXUUAMr1dF.jpg,https://t.co/EXtF3XDz4Y
"""1410318259610480640""","""1410265869750575106""",https://pbs.twimg.com/media/E5JFVi1XIAIfPkh.jpg,https://t.co/I5bDHnHYtO
"""1410227080696975362""","""1410022902708142081""",https://pbs.twimg.com/media/E5FoXAEVgAECYcK.jpg,https://t.co/BjWfEiXa1Z
"""1410227080696975362""","""1410022902712344577""",https://pbs.twimg.com/media/E5FoXAFVoAEI8nl.jpg,https://t.co/BjWfEiXa1Z
"""1410225025160863750""","""1410091770570887168""",https://pbs.twimg.com/media/E5Gm_o2UUAARU8f.jpg,https://t.co/13CndF7xWl
"""1409920112816058371""","""1409525826354307081""",https://pbs.twimg.com/media/E4-kRWWWYAkZC29.jpg,https://t.co/YxUmTIPscf
"""1409877380173287432""","""1409654100753481732""",https://pbs.twimg.com/media/E5AY75uVgAQtz7I.jpg,https://t.co/6vGjb47kRj
"""1408469514430259200""","""1408449745601798145""",https://pbs.twimg.com/media/E4vRlNKVoAEk7hw.jpg,https://t.co/eBgEnbIUen
"""1407151582295191554""","""1407146973757534208""",https://pbs.twimg.com/media/E4cwt52VcAAhpoc.png,https://t.co/Q0awOyjbnw
"""1407146135198654465""","""1407110426689605645""",https://pbs.twimg.com/media/E4cPelaVEA0n_ii.png,https://t.co/udtszNfOis
"""1407144184193056771""","""1407088501330481155""",https://pbs.twimg.com/media/E4b7iXFXEAM3Zdb.jpg,https://t.co/sRlPeKzxUq
"""1406751561154367496""","""1406750206083928068""",https://pbs.twimg.com/media/E4XH2_FXEAQIr1q.jpg,https://t.co/iTUcsIpOhx
"""1406276929779503107""","""1406276927208386564""",https://pbs.twimg.com/media/E4QZah4VcAQVJsA.jpg,https://t.co/expRfjD8Pl
"""1406271640703410180""","""1406271503130234882""",https://pbs.twimg.com/media/E4QUeznVEAI-E8R.jpg,https://t.co/LxcbJtkEZr
"""1406047311596191751""","""1406047307469000710""",https://pbs.twimg.com/media/E4NIk5sVkAYfmb-.jpg,https://t.co/sNRrWrnSae
"""1405657509931536388""","""1405643593021235200""",https://pbs.twimg.com/media/E4HZZoLVoAA8KDF.jpg,https://t.co/nPIowAKxk3
"""1405657509931536388""","""1405643631759826944""",https://pbs.twimg.com/media/E4HZb4fVoAAKJL8.jpg,https://t.co/nPIowAKxk3
"""1405644534122381313""","""1405601152117399556""",https://pbs.twimg.com/media/E4GyzPfWYAQceVu.jpg,https://t.co/U2x9gKjigx
"""1405644534122381313""","""1405601167669923841""",https://pbs.twimg.com/media/E4Gy0JbXEAEi64g.jpg,https://t.co/U2x9gKjigx
"""1405376279780597763""","""1405256773263532033""",https://pbs.twimg.com/media/E4B5lwSVoAEG2g6.jpg,https://t.co/4OmMtqVxQa
"""1405376279780597763""","""1405256790565003264""",https://pbs.twimg.com/media/E4B5mwvVIAAnq7l.jpg,https://t.co/4OmMtqVxQa
"""1405376279780597763""","""1405256820336201728""",https://pbs.twimg.com/media/E4B5ofpVkAAY0XK.jpg,https://t.co/4OmMtqVxQa
"""1405376279780597763""","""1405258515048845316""",https://pbs.twimg.com/media/E4B7LI8UUAQSqC9.jpg,https://t.co/4OmMtqVxQa
"""1405368252193075203""","""1405361725843537922""",https://pbs.twimg.com/media/E4DZCzHVgAI6qr8.jpg,https://t.co/sNPx6sSpvX
"""1405368252193075203""","""1405361747104460807""",https://pbs.twimg.com/media/E4DZECUVcActssK.jpg,https://t.co/sNPx6sSpvX
"""1405368252193075203""","""1405361758642991105""",https://pbs.twimg.com/media/E4DZEtTVcAEqY4f.jpg,https://t.co/sNPx6sSpvX
"""1405333324696981504""","""1405319351260090370""",https://pbs.twimg.com/media/E4CygRfXEAISBfi.jpg,https://t.co/30fA0d5EjY
"""1405221130839871490""","""1405218627477929989""",https://pbs.twimg.com/media/E4BW5YKVgAUxS6j.jpg,https://t.co/DlmgBYnw8i
"""1404997132851978240""","""1404990553045880833""",https://pbs.twimg.com/media/E3-HdssUUAE_X05.jpg,https://t.co/ZlDW5aerzF
"""1404997132851978240""","""1404990553050148870""",https://pbs.twimg.com/media/E3-HdstVcAYdjGD.jpg,https://t.co/ZlDW5aerzF
"""1404997132851978240""","""1404990553335341060""",https://pbs.twimg.com/media/E3-HdtxVIAQfype.jpg,https://t.co/ZlDW5aerzF
"""1404997132851978240""","""1404990553331159041""",https://pbs.twimg.com/media/E3-HdtwVUAEuoay.jpg,https://t.co/ZlDW5aerzF
"""1404885340393938944""","""1404885327945211905""",https://pbs.twimg.com/media/E38nwypVIAEMpMk.jpg,https://t.co/HZy2DZto93
"""1404840819668905989""","""1404827743204769796""",https://pbs.twimg.com/media/E37zY6xVgAQu3lh.jpg,https://t.co/MmQOhKbZqT
"""1403477642427322368""","""1403477633317294080""",https://pbs.twimg.com/media/E3oneLgVUAAEOYV.jpg,https://t.co/dbYZHPIt1J
"""1403476747845201921""","""1403422618397544449""",https://pbs.twimg.com/media/E3n1b49VkAEnJFD.jpg,https://t.co/OKDIqyToho
"""1403404172842569734""","""1403399008081510403""",https://pbs.twimg.com/media/E3nf9lrVgAMtgnc.jpg,https://t.co/nDICPtoPFU
"""1402745823448866817""","""1402745479457173505""",https://pbs.twimg.com/media/E3eNlN1UcAElqsG.jpg,https://t.co/5SRTOyuFtS
"""1400930622667776001""","""1400926430205149184""",https://pbs.twimg.com/media/E3EXKnTVgAA7z1B.jpg,https://t.co/akp90EZLPx
"""1400216225188171778""","""1400216059710377987""",https://pbs.twimg.com/media/E26RFm_VkAM3KxV.jpg,https://t.co/qImVq9KWgg
"""1399432163226001408""","""1399376456778608645""",https://pbs.twimg.com/media/E2uVeSVVcAUpi4h.jpg,https://t.co/wwOPEzb85r
"""1398109127113465858""","""1398109118477398017""",https://pbs.twimg.com/media/E2cU1fQUcAEmMvl.jpg,https://t.co/HV4zlpMbeX
"""1398025560547155969""","""1398025556784861184""",https://pbs.twimg.com/media/E2bI1jsUUAAd04N.jpg,https://t.co/xkvIfsK6p8
"""1397924966671081473""","""1397672343091044353""",https://pbs.twimg.com/media/E2WHl0JUYAE8EK4.jpg,https://t.co/JhZiqJOfA9
"""1397556554233118723""","""1397295524374630403""",https://pbs.twimg.com/media/E2Qw4FCX0AMwTaU.jpg,https://t.co/HhcstnwyGa
"""1396860916986114050""","""1396842511402864642""",https://pbs.twimg.com/media/E2KU3QNVEAI9Lf4.jpg,https://t.co/TKFyz9IF8X
"""1395417831320129536""","""1395412451311505413""",https://pbs.twimg.com/media/E12AOzOUUAUk7ef.jpg,https://t.co/Og7ULho7bT
"""1392721983301816320""","""1392626470384660480""",https://pbs.twimg.com/media/E1OaZXgVcAAQM3y.jpg,https://t.co/JGnAxl0Tz8
"""1392518485729677316""","""1392513436165107714""",https://pbs.twimg.com/media/E1Mzl6OUcAI_S3T.jpg,https://t.co/QEKFkMx9ge
"""1391410945969123328""","""1391410942987042824""",https://pbs.twimg.com/media/E09I4XFVgAgiEq-.jpg,https://t.co/mtmkz5MhGv
"""1389744073414565892""","""1389728680096636929""",https://pbs.twimg.com/media/E0lO3xdVIAEKMeQ.jpg,https://t.co/BY52mkkvvJ
"""1388320484270383104""","""1388296644374892545""",https://pbs.twimg.com/media/E0Q4cUrVEAE6THu.jpg,https://t.co/rSBqc4ZpGF
"""1388320484270383104""","""1388296644655939585""",https://pbs.twimg.com/media/E0Q4cVuVgAEyHz4.jpg,https://t.co/rSBqc4ZpGF
"""1388320484270383104""","""1388296644374843393""",https://pbs.twimg.com/media/E0Q4cUrUUAE3D5s.jpg,https://t.co/rSBqc4ZpGF
"""1388320484270383104""","""1388296644647526402""",https://pbs.twimg.com/media/E0Q4cVsVIAIBJ_Q.jpg,https://t.co/rSBqc4ZpGF
"""1388236303993425922""","""1388228899272855552""",https://pbs.twimg.com/media/E0P61CgXEAAyUTx.jpg,https://t.co/ZegVOxYr2k
"""1387896637897379840""","""1387832785277120512""",https://pbs.twimg.com/media/E0KSkK4VcAAwYao.jpg,https://t.co/3ZkZA9zSWz
"""1387797015485030402""","""1387797012733595654""",https://pbs.twimg.com/media/E0JyB7xVkAYzNJz.jpg,https://t.co/mFXjsXKGoT
"""1387437918331891715""","""1387424442129678338""",https://pbs.twimg.com/media/E0EfLeHVgAIJ8Do.jpg,https://t.co/aHdvXQqxYy
"""1387082702218678272""","""1387077329713721347""",https://pbs.twimg.com/media/Ez_je3mVcAMASFw.jpg,https://t.co/n3CHevJDOW
"""1387082702218678272""","""1387077450568323075""",https://pbs.twimg.com/media/Ez_jl50UUAMSocC.jpg,https://t.co/n3CHevJDOW
"""1386411482326310915""","""1385689660207165440""",https://pbs.twimg.com/media/Ezr1Z32UcAAR_f3.jpg,https://t.co/HmD29qvHp9
"""1386411482326310915""","""1385689660383367176""",https://pbs.twimg.com/media/Ezr1Z4gVEAg4Bal.jpg,https://t.co/HmD29qvHp9
"""1385681265781665794""","""1385671258960916480""",https://pbs.twimg.com/media/Ezrkqx3VcAAyOfe.jpg,https://t.co/2he4Vbzd95
"""1385354392740634625""","""1385316509589909508""",https://pbs.twimg.com/media/EzmiBpeXMAQWZ5r.jpg,https://t.co/y2Nmtjc56C
"""1384975696246624259""","""1384975690378801153""",https://pbs.twimg.com/media/EzhsDW-UcAE_90g.jpg,https://t.co/v3BClCH7K3
"""1384975696246624259""","""1384975690374647808""",https://pbs.twimg.com/media/EzhsDW9VEAA5HY-.jpg,https://t.co/v3BClCH7K3
"""1384956690714476545""","""1384955550572548101""",https://pbs.twimg.com/media/EzhZvEWVEAURCu7.jpg,https://t.co/PzJLgK1RTj
"""1384177022654554113""","""1384176597637369867""",https://pbs.twimg.com/media/EzWVSCiVkAsVK0F.jpg,https://t.co/m8qFfztnkJ
"""1383057573092356096""","""1383057570621923330""",https://pbs.twimg.com/media/EzGbiGDVoAI0gA2.jpg,https://t.co/0ERcUx9Xnj
"""1382799776408764416""","""1382789358793592835""",https://pbs.twimg.com/media/EzCnmHIVEAMH6AC.jpg,https://t.co/lJfbGcpk1I
"""1382725290594508803""","""1382695388151476231""",https://pbs.twimg.com/media/EzBSITNW8Ach5lZ.jpg,https://t.co/UDgoKzEiuK
"""1382725208834908161""","""1382703702566449153""",https://pbs.twimg.com/media/EzBZsQ0XMAEGlyD.jpg,https://t.co/X42uQYmL0z
"""1382470286549786628""","""1382445962346389506""",https://pbs.twimg.com/media/Ey9vRzrUYAI32xQ.jpg,https://t.co/9hpiJwNAY8
"""1382470286549786628""","""1382445962354851843""",https://pbs.twimg.com/media/Ey9vRztVgAMzunC.jpg,https://t.co/9hpiJwNAY8
"""1382470286549786628""","""1382445962350665732""",https://pbs.twimg.com/media/Ey9vRzsVoAQYr7u.jpg,https://t.co/9hpiJwNAY8
"""1382470286549786628""","""1382445962346438657""",https://pbs.twimg.com/media/Ey9vRzrVIAE9yv6.jpg,https://t.co/9hpiJwNAY8
"""1382407795908120578""","""1382366533897252865""",https://pbs.twimg.com/media/Ey8nCdpVcAExGjo.jpg,https://t.co/w6HNb9pCro
"""1382133080471736321""","""1382078236033634308""",https://pbs.twimg.com/media/Ey4g1UaVUAQyqPG.jpg,https://t.co/rCINM2VRpT
"""1382133080471736321""","""1382078236037849088""",https://pbs.twimg.com/media/Ey4g1UbVoAAtO7V.jpg,https://t.co/rCINM2VRpT
"""1382133080471736321""","""1382078236541153280""",https://pbs.twimg.com/media/Ey4g1WTVcAA3FBV.jpg,https://t.co/rCINM2VRpT
"""1382133080471736321""","""1382078238239850500""",https://pbs.twimg.com/media/Ey4g1coVgAQPCuw.jpg,https://t.co/rCINM2VRpT
"""1381793156295892994""","""1381696082409746433""",https://pbs.twimg.com/media/EyzFRDOU8AETc0L.jpg,https://t.co/SOobcANVS6
"""1380943428410777600""","""1380930952017272834""",https://pbs.twimg.com/media/EyoNYmZU4AI15GZ.jpg,https://t.co/toZSbVj9y5
"""1380686561155506179""","""1380681054961369089""",https://pbs.twimg.com/media/EykqGrUVgAEv6WO.jpg,https://t.co/lp0d2jFEk8
"""1380686561155506179""","""1380681062444003331""",https://pbs.twimg.com/media/EykqHHMVcAMt7sz.jpg,https://t.co/lp0d2jFEk8
"""1380686561155506179""","""1380681069293236225""",https://pbs.twimg.com/media/EykqHgtUcAEog8D.jpg,https://t.co/lp0d2jFEk8
"""1380686561155506179""","""1380681084929634304""",https://pbs.twimg.com/media/EykqIa9U8AAJN2D.jpg,https://t.co/lp0d2jFEk8
"""1380633477159129088""","""1380609010160652289""",https://pbs.twimg.com/media/EyjolHhUUAEwUEz.jpg,https://t.co/u26Gh9EXlf
"""1380633477159129088""","""1380609023032979456""",https://pbs.twimg.com/media/Eyjol3eUcAAaeWS.jpg,https://t.co/u26Gh9EXlf
"""1380633477159129088""","""1380609049952022532""",https://pbs.twimg.com/media/EyjonbwUcAQQnPi.jpg,https://t.co/u26Gh9EXlf
"""1380292099032027136""","""1380282275535843332""",https://pbs.twimg.com/media/Eye_aqMU8AQbaXL.jpg,https://t.co/SP9pkBGr3R
